,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
223179,143276.0,1.94337468874067,-0.709482504599352,-1.815178541405,-0.790048609236293,1.78903891214412,3.72395357690026,-1.05802613142029,0.997277933873981,0.864922977393772,0.0050761743213025,0.0008104706330689,0.430376747611694,-0.0246883822732798,0.144334141781772,0.934509813916103,0.34014907498614,-0.583094690993873,-0.625189655275,-0.168592680991247,-0.0616887839128541,-0.249725228705591,-0.790190649575215,0.459863748833315,0.691274031684757,-0.619082316236219,0.250643363851141,-0.024710384680605,-0.0457274862096449,32.99,0
172692,121202.0,-0.54416602036694,1.28356947244303,-0.932771306503939,-0.578837051826088,1.32586730226686,0.688542893151005,0.397160407727631,0.775594740026374,-0.52018079272373,-1.08026851708249,1.30552342847254,0.600799848524111,-0.146376213560064,-0.317538260559402,0.807202153089515,-0.483991063840481,1.18816310272507,0.0078016235362256,-0.829262351838765,-0.149153499097226,0.42893816324348,1.45197179972433,-0.181257793326254,-1.5730513508772,-0.602513786854264,-0.0344961646465751,0.402115272337006,0.219004518763339,2.24,0
33599,37300.0,-0.707090594940115,0.801064787728146,1.90599423446094,0.0079040729488898,0.321363864609324,-0.140208936353299,1.07060066751302,-0.335561114938881,-0.183743898075388,-0.485841317589875,-1.00128553427118,0.29281795903911,0.808760997875298,-0.616751558805686,-0.367657911638214,-0.394886884072723,-0.25025836024634,-0.502450925146171,0.664993399296493,0.0984099642243007,-0.244512109747236,-0.378726519549552,-0.295804408055219,-0.0617615662726392,0.445232683221685,0.292641654912532,-0.254067366829496,-0.181717437623909,35.86,0
19777,30551.0,0.89669233387134,-1.0619191052155,1.52902467496004,0.761561860443775,-1.70489470392147,0.329279798131667,-0.967509533511497,0.237875963997969,1.8730246744353,-0.634613694725832,-1.35832634241039,0.796948771350518,-0.0368281776661055,-1.16988548754986,-1.47444655314148,-0.410215215207119,0.460571466409944,-0.504095520084425,0.582126027374933,0.18075654270634,-0.0434368624065409,0.0723453614539686,-0.159442267138491,0.468631190390114,0.226690470467238,1.11503412120393,-0.0187809486421863,0.0407426433270972,142.64,0
101403,67823.0,-0.761460863564412,0.61960994346836,0.526888859429906,-1.67825108280068,2.8587586562835,3.31607324617344,0.425451503079198,0.656059841200245,-0.509815068822391,-0.431142623743117,-0.150778360930766,-0.376601924721546,-0.169132782621547,0.051301625744777,0.750364030896248,0.669158430806451,-1.20657382087464,0.0051909683416379,-0.162632474600518,0.10773656510462,-0.291887678301256,-1.00997572401059,-0.238317385795316,0.981019540250892,0.33242113106382,-0.0055343154390501,-0.322560775140327,-0.145046611721949,1.98,0
233020,147409.0,2.10546107591878,-0.164905524632403,-2.18119694067416,0.0487992382840404,0.842167471033313,-0.299662602371596,0.380736753955777,-0.218332309441799,0.26384268184205,0.281956608316029,-0.468034404044932,0.404426116885084,-0.306407289587209,0.59878278280501,-1.00816522246544,0.0441329408961964,-0.798701480159315,0.138905959491724,0.999644342734312,-0.166552022648327,-0.0658414596903887,-0.0613315544211193,-0.116827261037626,-1.33264311191304,0.312731599098075,0.625202880208034,-0.108111194492855,-0.0982288923155168,23.95,0
757,566.0,1.16635993693675,0.0050606289516111,0.497768218904926,0.798919611191457,-0.365524459185628,-0.233421182041687,-0.0742096786031661,-0.0083246146049667,0.437687331598746,-0.24728945602695,-0.417290467860866,0.634783847221055,0.0853029177314477,-0.0663599100477113,0.0272612750637118,-0.580178535449089,0.302829747099975,-1.17753727294245,-0.144620437226569,-0.118735089094404,-0.195728246702071,-0.365798297564182,0.0307287802549816,0.123133360937817,0.381748871851574,0.29673520776357,-0.0071745880922273,0.0119045590635798,18.56,0
8296,11080.0,-2.12548982597957,5.97355569173344,-11.0347272274446,9.00714687170235,-1.68945053397167,-2.85441528535313,-7.81044074525876,2.03086994595841,-5.90282812214984,-12.8409338181318,12.0189131816199,-17.7691434633638,-0.431035658230095,-19.2143254902614,-0.962464574748091,-10.2666091836641,-15.5033921000669,-5.49492764246329,-0.410480977392724,1.49377464554928,1.6465182926595,-0.278484510810644,-0.664841293974353,-1.16455536944202,1.70179641354046,0.69080561470369,2.11974873337031,1.10893340333617,1.0,1
5607,5770.0,-0.975751189255121,0.778703271340824,2.1614674636941,-0.220173810530747,0.5358640847495,-1.098628063276,0.592629180530251,-0.167625903962149,0.661022108543652,-1.19667223140319,0.524767130004861,-2.40318200494607,1.90561170747263,1.52590237645133,-0.283203115953762,0.409815803478959,0.096778629019789,-0.174459262620678,-0.813668428121624,-0.0173820199087615,-0.324533665275882,-0.905799995120995,-0.100897164739505,0.30969788807705,0.22070455352895,-0.0291892243401732,-0.052651097885826,0.0617137310072043,5.99,0
45977,42589.0,-2.13084268821059,-2.02107155143465,1.45203954357059,-1.33665318491671,-1.38599518231949,-0.426480273361463,1.59044150739464,-0.0636701508790851,1.10194118996056,-2.25387697058494,-0.736691600808545,0.372388740707861,0.0477525848167608,-0.254639127924267,0.63253492379008,-0.163787251949499,-0.478682355477853,0.670083953562892,-0.312820543774122,1.29701407291154,0.614325117245719,0.722071802583839,1.09819795666241,0.349271548764103,0.599379470735199,-0.710808054979874,-0.0740293428536305,0.167539393387625,560.0,0
154960,103808.0,-4.51734375344642,2.50022390414582,-4.01392753708116,1.18945163355882,-2.48686063585833,-1.41347553285281,-4.24570662259591,1.26508694822894,1.16882778968781,-4.51390660472333,3.69471123994721,-6.11044323287235,-0.110521636054475,-4.18455528093394,-0.93103463417672,-1.61471832598223,-3.35318018239636,0.236762036968587,0.0038960221310578,-1.05616226010439,1.32694422202396,0.102998961106284,0.508166904438541,-0.278017536127694,0.139721094971637,0.0646100247346309,-0.972358289293076,0.351359561196795,2.27,1
41464,40688.0,-0.440358555271062,0.682157134215977,1.85974699624421,1.2641027889549,0.254818170844199,0.258595736628274,1.15037103182616,-0.388544748085779,0.0076389747462948,0.173080547226543,-0.576076522360937,-0.561626558655278,-1.1218307964532,-0.22742076528615,0.439859299258989,-1.32751305267901,0.486272899050026,-0.61829741468254,0.803284729096824,0.0743364380268073,-0.11683667797683,0.176921507172585,-0.274149764064446,0.0810988157769661,0.0323801866042411,-0.256432110761751,-0.288764344678482,-0.349388648380805,64.13,0
56385,47399.0,-0.311372576316676,-0.387064182161885,2.04308491070504,-1.1961265015945,-1.41905374635506,0.14146794693765,-0.199756296578898,0.0813697800980031,-0.871986025961161,0.0692922719028015,-1.1184683740721,-0.334639821763184,1.2337205630163,-0.674197701564675,1.25280089138012,-0.562868241117614,-0.579979471923386,1.92739349405201,-0.862291579231717,-0.073854643772651,-0.0511659167029668,0.156433400377635,0.14625446385382,-0.105644652904169,-0.332544355879833,1.10228119015421,-0.0141143127898773,0.0372039459484495,125.9,0
41943,40892.0,-2.14051149219032,4.10487145129475,-8.99685940156949,4.02839095079544,-5.13135934640223,-4.15356844523859,-9.36009513383968,1.92207487977653,-4.02618037499445,-13.6913151328525,9.09528815249629,-14.1681208819376,-0.140455389751523,-17.6206343516773,1.48274041096936,-13.2568330912778,-21.675483501012,-7.82346881553754,2.9951111673215,1.72557761649372,1.85426666080646,-0.165533725878965,-0.339938978813788,0.296313762529247,1.36422533027428,-0.518995630979066,2.35233346525926,1.13062483533989,0.76,1
135860,81430.0,-1.15525525514608,-0.377047863408361,2.60600332251933,-0.947442612249795,0.0584436761206956,0.0382015373807438,0.237757246326002,0.091410969579419,0.379813342942322,-0.890730067881878,0.544517316433629,0.965762309840005,0.217799439716395,-0.788862076055159,-1.55406628432162,0.222218381751617,-0.565457976615063,0.0228963047123118,0.375962101134831,0.338237033614611,-0.1180714023464,-0.292242383522983,-0.0607836612309384,0.0616731548023845,0.20016409384671,0.829702326876937,-0.225400299631798,-0.165599664807276,80.0,0
219948,141952.0,-5.03594397555419,4.02020580171303,-3.55699588862293,-1.30415924699577,-2.21248760159867,-0.960788924260166,-2.31040732733075,3.90565242720592,-1.30186098185185,-2.17676905554794,-0.700423631392547,3.03805286757458,1.32183332952771,2.91946686497185,-2.29203434266929,1.22847469453862,0.546019462003273,0.0259439239438074,-0.821248440364618,-1.35587560698719,0.432826561147276,-0.361765456817563,0.473704783662531,0.741157605659821,0.0017849059932968,-0.932370048340834,-2.07930879980438,-0.472996302613331,12.86,0
187352,127492.0,0.0645197911701761,0.831203193102305,0.0905481795261736,1.70815531994445,2.81049468627057,4.69599801841953,-0.313267875802244,1.26513031410915,-1.27553261519094,0.805530529500285,-0.65394295673095,-0.603597569920162,-0.122060928385683,-0.0219326827046618,-0.0914472642784956,1.37154800562877,-1.29934758154928,0.126297423331283,-2.23934316949717,-0.176928034041775,0.256066091907637,0.589794911898025,-0.0135440935113814,0.659921927033553,-0.465460857568335,-0.0549327058306738,0.0706807056002244,0.0146345200331026,0.76,0
49122,43920.0,1.01182283838856,-1.76356405540916,0.239197020551985,-1.24500220356009,-1.6149903017225,-0.505037968355261,-0.626344090268174,-0.299345486508112,-1.95872954574481,1.24513380553292,-0.619505583003556,-0.218101822758589,2.1272791930276,-0.639440984996834,0.664252136898174,-0.0763389633245752,0.169253930107518,-0.0455777807101087,-0.148761491797641,0.340612482418038,-0.219618701106708,-0.825615400304795,-0.140202048999536,-0.119039706990321,0.147062393417701,-0.412824476498198,0.000520234296306,0.0753081269073759,285.7,0
100395,67500.0,-1.64496808216664,1.34378897302758,0.0570168012659488,1.62998686021173,-1.47030993166059,0.44202412509481,-0.555683259882382,0.336844292252588,2.294867504137,1.5416767673009,-0.891585598196433,1.12950392874453,-0.164071794101816,-1.14289024222482,-1.62049950963818,-1.45626994809693,1.05574648443532,-1.38499718848131,0.471935636470546,-0.321198065856904,-0.240259213003193,-0.344554591624086,0.662198951025491,0.365666401583372,-0.883639910454666,-0.758287036694245,-1.12224939482628,0.187439639325953,44.35,0
132826,80132.0,1.1250248266061,-0.531430334735489,0.857550339124361,0.449075456766784,-0.953883272098896,0.246254200565896,-0.758984499790074,0.176245396138103,-1.08882642845448,0.933825048348709,1.29531302473006,0.795524299572345,0.591828165749095,0.141854949152339,0.593930274922614,-1.1502990584913,-0.344763174493385,1.56097226659109,-1.47257525634628,-0.430452037145286,-0.131976485202501,0.0302431401553298,-0.0161138069102247,-0.0168936422887069,0.276571237083781,-0.292885954549108,0.0746352798689989,0.033230793231364,58.0,0
229730,146026.0,1.89403628953056,1.90580604250552,-3.51573007711281,4.50891315092218,2.04446624455689,-1.42046761821774,1.0574804459057,-0.281157347826589,-1.832603814167,-0.628463195272087,2.22079491381924,-0.741087888346352,-0.763719377938258,-4.94261241607845,-1.37829062017508,2.24421577907161,3.70206529090756,2.25681153235938,-1.95006033191067,-0.160163479388821,-0.144713035559334,-0.310108279131596,-0.101530027427529,-0.414960172274656,0.37659685003455,0.15077769870482,-0.0137115779366071,0.0480836587388137,2.22,1
27749,34687.0,-0.860826892469905,3.13178963278262,-5.05296813449749,5.42094070941518,-2.49414141557203,-1.81128662834635,-5.47911745062699,1.18947198655298,-3.90820579292615,-7.06074618169306,4.72997415443333,-8.62905440849263,1.17879796289388,-11.1820634139742,0.445243112696547,-6.53298227788478,-13.3892507167674,-4.48041256680694,0.432054206519352,1.0857595200589,1.19269353963797,0.09035581053399,-0.341880850908644,-0.215924151333767,1.05303194615504,0.271139003495332,1.37329957704625,0.691195095871691,19.02,1
137144,82034.0,-0.433917284796978,0.830653396261446,1.86402593813659,0.796950439796379,-0.212880622222647,-0.613192012570319,0.716898275664144,-0.383168582841193,0.0133400758726883,0.0639406976391134,-0.354241081613622,0.136998839634471,-0.0859939712748539,-0.355193656409964,0.111729726374522,-0.975554938517666,0.399349746284088,-0.56628940300714,1.23136566009477,0.0781125125463611,-0.117419255671213,-0.049523047797497,-0.0819218507889356,0.75276313875635,-0.455744260000026,0.266579131437629,-0.309427024322323,-0.068593734525132,10.65,0
119554,75492.0,-0.552828101852106,1.42107017178179,1.2227753182127,-0.0104398109435501,0.104253474162094,-0.967143655016823,0.792606725393281,-0.140229063566237,-0.41395403274437,-0.243305641688247,0.0465940321460899,0.663561007258284,1.4955050823523,-0.774235582591465,0.756471419858911,0.295795288810473,-0.0787107829927482,-0.324934720208003,-0.130687232732282,0.326268600893968,-0.27869349359251,-0.597480469147247,-0.024942683164216,0.368099125974271,-0.0636261869701105,0.0718131687144745,0.360603179334544,0.160948239216045,0.99,0
157871,110552.0,-2.45036662540267,2.10772866087808,-5.14066303982343,1.41130357398271,-1.69077950338918,-0.736427202926685,-3.65794634761755,1.94490590423047,-0.788387529063343,-5.62467713431414,3.51964234486905,-7.221590004268,1.20172802326675,-3.8114281425371,-1.70142802210083,-3.57140837935336,-7.31140729142311,-1.75435460658485,0.795448867520342,-0.130438203342561,0.800538093373868,0.364616671021501,0.233607611774679,-0.282077578211224,-0.320310972669244,0.49291998915127,0.35997644954193,-0.115471009476069,80.22,1
198872,132691.0,-1.12482877042248,1.61588195986831,-0.246757572275685,-1.0075668044426,0.794175918187254,-0.388234348800458,0.852612843540783,0.162458586299592,-0.272137956799784,-0.302464591378137,-1.67072202141561,0.737696333085909,1.80706598328076,-0.0476806009744302,-0.423456806725655,0.0917646856255285,-0.632464637458917,-0.648211657799749,0.327819394171785,0.123248300428625,-0.252197697837905,-0.636616199274154,-0.118838861612936,-1.02505845041804,-0.115830540155128,0.224957207940803,0.035447020585387,0.208210010481128,7.63,0
133450,80393.0,0.932474861906458,-0.462648749047308,-0.321295848179619,0.17777549353782,-0.511715321888372,-1.18111484129294,0.487852660748485,-0.243997262926152,-0.267478170885933,0.0409949196011066,1.44974177252026,0.313302326749122,-1.22002648526113,0.954646886169762,0.190279640277271,0.120193085756397,-0.263983900888938,-0.0879656361241511,0.284364697689068,0.203335249083087,0.107965120530626,-0.147249846103607,-0.210630634052288,0.595325071943267,0.391124631048087,1.0261048285841,-0.157062042696298,0.0102326319082496,179.0,0
24501,33262.0,-0.689280194023556,-0.164575562129527,3.36916019947988,0.145095784823896,-0.824524156483154,0.359613052612676,-0.0163331560902136,-0.410865569942374,-0.478216860120614,1.202029447587,-0.127383345457089,-1.05680691660586,-0.519421339405375,-0.850362004479856,2.10609749946316,-1.72731639444122,-0.0891289738126164,1.66116553653823,-1.11078189759743,-0.253904619161498,-0.144013755251985,0.530542785034681,-0.265626072715467,0.350382121484326,-0.149124488527919,-0.216775496723349,-0.602068783456907,-0.496462719495966,41.8,0
30384,35899.0,-2.85716975415491,4.04560138120513,-4.19729878550198,5.48719863078843,-3.07077616787415,-1.42268633776286,-5.65131373987331,2.01965739455388,-5.01549098658195,-6.31970750896333,3.77960220775921,-8.07709364590223,1.4408888557809,-7.89190877856627,0.530452788364339,-7.9540700449952,-14.2650559534715,-5.7710644259128,2.8921696850147,0.981608721582294,1.08032273397717,-0.561384150324839,0.102678427260093,-0.0671947227831213,-0.476931194262915,-0.103716356143308,1.16696149168342,0.663632066947765,1.0,1
115088,73744.0,-1.22886515018913,-1.32742958575306,2.38480098603668,-2.26734827827905,-0.546544816982044,-1.14151827981995,-0.582698131361809,-0.231571543102343,-1.86879642430616,1.04213679782855,-0.7653529057816,-1.72915121287176,-0.334876827867903,-0.741560573111411,0.425637786960338,-0.0274616636292897,0.0713247402706438,0.483637011793995,-0.884271123753022,-0.358409035961119,-0.0879946952601164,0.275991991865702,0.217701618871134,0.347542224556672,0.434041866119795,-0.207484297670805,-0.188386557486339,-0.151736094245316,8.1,0
151459,95557.0,-0.419188700452649,0.825769070298119,1.71559751993388,-0.094133192779889,0.0148726541864938,-0.237556703012341,0.271160764031369,-0.0628816221592368,1.68159706038584,-1.07273707400594,0.0992712167304671,-1.64550568212128,3.13690123135463,0.866938519219398,-0.497653122205181,-0.322327656613078,0.316507841975489,0.4221953469165,-0.139389678186487,0.134799455001307,0.110558944682307,0.944819127684806,-0.229295423738635,-0.0049955816923563,-0.191988435969294,-0.194207105210148,0.428884353950069,0.232579594561961,12.99,0
